URL,Location,Data
"https://www.glassdoor.com/job-listing/software-developer-nexans-JV_KO0,18_KE19,25.htm?jl=1008880968708",Arkansas,"Location: El Dorado, AR, US, 71730 Function: Information Systems Employment type: Full Time Required experience: Experienced - over 5 years Reference ID: 73729 Software Developer ONBOARDING YOU TO THE COMPANY At Nexans our global vision is to electrify the future. At Nexans' Innovation Business Group this means innovation beyond cable to bring differentiation and value to our customers, through disruptive services & solutions. Nexans recognizes the differences that make each employee valuable and unique. Diversity is key to performance and to our global ambition to lead the world in the energy transition towards a sustainable planet. This we know from experience. All differences are appreciated and respected at Nexans. As a result, you will be an active part of a multinational organization where we cultivate the culture of sharing your unique point of view. This is why we encourage diversity in our recruitment - Bring yours to Nexans, it is welcome! SIGN ON BONUS! Possible Relocation Expenses Paid!  Position : Software Developer Date: 10/10/14 Salary Status: Salary  Organization  Function : IT Country : USA Location : El Dorado Reports to (title) : Sr IT Manager  Context (Examples: creation or restructuration of a department, process maturity, new position, current specific department stakes etc.)  New Position  Purpose (Sum up the position using one or two sentences)  Develop and maintain new and current software solutions Support ERP administration and reporting  Areas of responsibility (Use active verbs to define areas of responsibility and especially the weight of each responsibility : “Manage”, “Support”, “Participate”; “Is responsible for”, “Is in charge of”, “Promote”, “Contribute” etc.)  Manage and support in-house developed software. Support manufacturing teams by providing software solutions for manufacturing related issues and enhancements. Work with corporate IT on global projects that affect local operation. Assist in providing support for Oracle E-Business Suite (EBS) ERP system. Develop and maintain reports used in all aspects of the business. Adheres to all Nexans AmerCable’s Safety Standards and Safe Work Practices Follows and abides by Nexans Code of Ethics and Business Conduct Standards  Expected results (What is the expected contribution of the position? What are the main objectives and expected results linked to objectives?)  Updates supervisor on status of projects or technical issues Exercises judgment and creativity in selecting and applying procedures correctly, and determines when to refer problems to the supervisor or next level of support  Position sizing (A few key indicators of the position such as: Revenue, Budget, Sales volume, number of N-1 etc.)  N-1=0  Required skills and qualifications (Management and function competencies regarding available Nexans models, personal attributes, education, experience)  Bachelor’s degree in Computer Science or a related field 3 Years of experience Oracle PL/SQL and/or general SQL skills Professional experience with Microsoft programming tools and C# and MVC Oracle E-business Suite ERP and Oracle DB experience desired Microsoft Windows OS and Microsoft Office Suite experience Ability to work on many projects simultaneously Strong analytical and problem-solving skills Good time-management skills  OUR GROWTH CULTURE Among our employees we share the same values- we are pioneers of the energy transition, dedicated to deliver to the highest standards of performance, united to achieve our ambitious goal. At the individual level our growth culture is built on trust and collaboration. We wish to welcome you as a valuable member of our team. To enable impact we believe in autonomy at the local level at the same time as we encourage knowledge sharing within our global engineering competence. REFERRAL REQUEST In case this is not the job for you, but perhaps you have a friend who would be a great match - please forward the job to them, thanks!Show more Report"
"https://www.glassdoor.com/job-listing/software-engineer-hstechnologies-JV_KO0,17_KE18,32.htm?jl=1006157081554",Arkansas,"Job Description: Design & document the ETL process of the data flow Analyse & architect the tools and technical requirements for implementation Write hive queries to fetch the daily load of Client data which is in 16 tables and get a single file ready to export Reduce the IO operations on the YARN side as the data movement is very huge between the tables as the data in tables may spawn upto 7TB Implement hive optimization techniques to reduce the data querying time Write shell scripts to automate the complete ETL process Write UDF’s in JAVA to encrypt & decrypt the PII data in runtime Use SFTP to securely transfer the data to omnicell Schedule and run the job on a daily basis using concord jobs Automate the CI/CD process using Jenkins Document the best practices Deploy the application to higher environments Test & Prod Create CDH cluster for dev environment and provide access to different teams Use kerberos authentication to submit jobs to YARN Use TEZ as hive execution query engine to effectively process the data in memory Responsible for the whole ETL process Required Skills: Java, Scala, Python, Shell, SQL, Hive, Tez, Mapreduce, Spark, HDFS, Concord, Git, Maven, Jenkins, Windows, Linux, Cassandra, Hbase If you are interested in working in a fast-paced, challenging, fun, entrepreneurial environment and would like to have the opportunity of being a part of this fascinating industry, Please send resume to Bharath Bommareddy, President, HSTechnologies, L.L.C., 2801 West Parker Road, Suite 5, Plano, TX 75023.or email your resume to hr@sbhstech.com. This position qualifies for employee referal bonus. Bonus to be paid is $1,000 if the referal is hired.Show more Report"
"https://www.glassdoor.com/job-listing/staff-software-engineer-walmart-JV_KO0,23_KE24,31.htm?jl=1008880664268",Arkansas,"Position Summary...  What you'll do...  It's an exciting time to join our Walmart journey. Want to use design and coding skills to solve real-life large-scale problems impacting millions of lives?  We are seeking a Staff Software Engineer for a key position within Finance Reporting team. Finance Reporting plays a key role in enabling leadership to help understand and make decisions around business trends and processes.  About The Team:  The Finance Reporting team supports the successful deployment and adoption of new reporting technology across the enterprise. As a Fortune #1 company, our work impacts millions of associates globally. We strive to continuously improve people technology and products to help managers and associates so they can focus on what matters most - supporting our customers and members. Finance Reporting is one of the major segments of Walmart Global Tech's Enterprise Business Services, which is invested in building a compact, robust organization that includes service operations and technology solutions for Finance.  What you'll do:  Leads the work of other small groups of six to ten engineers, for assigned Engineering projects by providing pertinent documents, direction, and examples; identifying short- and long- term solutions and timeline; reviewing and approving proposed solutions, implementing new architectural patterns; and performing design and code reviews of changes. Leads the discovery phase of medium to large projects to come up with high level design by partnering with the product management, business partners, project management, business and user experience teams; obtaining cross-function approvals; driving proof-of-concept; and implementing prototypes to validate ideas. Leads and participates in medium- to large-scale, complex, cross-functional projects by reviewing project requirements; translating requirements into technical solutions; gathering requested information (for example, design documents, product requirements, wire frames); writing and developing code; conducting unit testing; communicating status and issues to team members and stakeholders; collaborating with project team and cross functional teams; troubleshooting open issues and bug-fixes; enhancing design to prevent re-occurrences of defects; ensuring on-time delivery and hand-offs; interacting with project manager to provide input on project plan; and providing leadership to the project team. Supports business objectives by collaborating with business partners to identify opportunities; addressing high-priority initiatives (for example, business strategy, technical feasibility, implementation alternatives); identifying short- and long-term solutions; and leading cross-functional partnership. Troubleshoots business and production issues by reviewing and analyzing information (for example, issue, impact, criticality, possible root cause); engaging support teams to assist in the resolution of issues; formulating an action plan; directing actions as designated in the plan; interpreting the results to determine further action; performs root cause analysis to prevent future occurrence of issues; and completing online documentation.  What you'll bring:  10+ years System design and implementation experience of global systems 7+ years of working experience in Java/J2EE, NestJS 7+ years Javascript, React, React Native, NextJS 5+ years Python or Scala 5+ years Power BI 5+ years of working experience in SQL queries 3+ years of experience with Kafka or other high volume-low latency messaging infrastructure Cloud certification i.e. Azure, GCP ML/ AI experience GraphQL experience Retail Financial Services experience Excellent communication, interpersonal skills, and be able to articulate complex technical concepts in an approachable way for broad audiences. Solid experience in large scale distributed systems and event-driven architecture. Have designed, build, and maintain APIs, services, and systems on cloud at large scale Have the knowledge of open-source libraries, design patterns and micro-service architecture. Familiarity with CI/CD and unit testing Have the knowledge of Kubernetes and other CNCF tools Have been mentoring other team members High expectations of yourself for innovation, execution and accuracy Lead others with respect Are curious and have the desire to learn  About Walmart Global Tech  From entry-level to executive positions, Walmart provides limitless opportunities for growth, and career development. Walmart started small, with a single discount store and the simple philosophy of selling more for less. Today, we are a growing technology-enabled company founded on the same values as our first store. We establish clear expectations, empower associates to manage their work, and hold ourselves and one another to a high standard. Walmart's scale enables us to have an. No other company has the reach of Walmart, with 2.3 million associates worldwide and over 230 million weekly customers. Walmart is reshaping retail by investing in an expanding workforce. While technology is at the heart of our digital transformation, people are the reason we succeed and the force behind our innovations. We train our team in the skillsets of the future and bring in experts like you to help us grow.  Flexible, hybrid work  We use a hybrid way of working that is primarily virtual, while remaining near the locations Global Tech calls home. This approach helps us make quicker decisions, remove location barriers across our global team, be more flexible in our personal lives and spend less time commuting. Of course, being together in person is an important part of our culture and shared success. We use our campuses to collaborate and be together in person, as business needs require and for development and networking opportunities.  Benefits:  Beyond our great compensation package, you can receive incentive awards for your performance. Other great perks include 401(k) match, stock purchase plan, paid maternity and parental leave, PTO, multiple health plans, and much more.  Equal Opportunity Employer:  Walmart, Inc. is an Equal Opportunity Employer - By Choice. We believe we are best equipped to help our associates, customers and the communities we serve live better when we really know them. That means understanding, respecting and valuing diversity- unique styles, experiences, identities, ideas and opinions - while being inclusive of all people.  The above information has been designed to indicate the general nature and level of work performed in the role. It is not designed to contain or be interpreted as a comprehensive inventory of all responsibilities and qualifications required of employees assigned to this job. The full Job Description can be made available as part of the hiring process.  Minimum Qualifications...   Outlined below are the required minimum qualifications for this position. If none are listed, there are no minimum qualifications.  Option 1: Bachelor's degree in computer science, computer engineering, computer information systems, software engineering, or related area and 4 years' experience in software engineering or related area.Option 2: 6 years' experience in software engineering or related area.  Preferred Qualifications...   Outlined below are the optional preferred qualifications for this position. If none are listed, there are no preferred qualifications.  Master's degree in Computer Science, Computer Engineering, Computer Information Systems, Software Engineering, or related area and 2 years' experience in software engineering or related area  Primary Location...  805 SE MOBERLY LN, BENTONVILLE, AR 72712, United States of AmericaShow more Report"
"https://www.glassdoor.com/job-listing/java-software-engineers-rk-technical-services-JV_KO0,23_KE24,45.htm?jl=1005794756323",Arkansas,"Skills required: Java, J2EE, EJB, Wblogic/Webshere  Experience: Must have Master’s degree with one year experience with Java, J2EE, EJB,Server side programming and some RDBMS knowledge would be a plus.  Location: Malvern  State: PA Pay Rate: Negotiable  Sponsorship Available Term: Contract/Full Time  Start Date: ASAP Length: Full TimeShow more Report"
"https://www.glassdoor.com/job-listing/software-engineer-protech-solutions-inc-JV_KO0,17_KE18,39.htm?jl=1006315828844",Arkansas,"Location Little Rock, AR  Job Information Modify Oracle package to correct errors, Modified it to adapt to new hardware Oracle 12c and to improve its performance.Create online packages, stored procedures and batch modules in Oracle 12c PL/SQL.Analyze user needs and software requirements to determine feasibility of design within time and cost constraints.Develop and direct Core Java, Web services testing and validation procedures, programming, and documentation.Analyze information to determine, recommend, and plan computer program specifications and layouts and modifications.Design Web pages, reports and forms using JSP, Core Java, JavaScript, HTML and application programming interface.Confer with management or development teams to prioritize needs, resolve conflicts, develop content criteria, or choose solutions.Attend project meetings, release meetings, and QA status meetings with the State (client) team.Document, track and communicate test cases, test results and unresolved problems.Analyze Enterprise architecture for improvements to align with the latest technologies.Evaluate code to ensure that it is valid, is properly structured, meets industry standards and is compatible with browsers, devices, or operating systems.Create/Alter/Dropped database objects – Tables, Views, Synonyms, Indexes, Materialized Views, Table types, Functions, Triggers, and Stored procedures to fit the application functionality.Develop interface programs which read, and extract files received from outside agencies like Federal Case Registry, State Directory New Hire, DMV, Unemployment unit and Department of Labor (DOL).Troubleshoot bugs in packages using DBMS_OUTPUT and Oracle debugger.Import data from flat files into Oracle database and migrated data between different databases.Install and configured Oracle 11g application server and Oracle 12c application server.Support for Batch Processing jobs of the Child Support Automated system.Work on Production Support, Maintenance and enhancements of existing applications for both internal and external clients.Design and Develop adhoc and detailed reports for Child Support systems using BI Publisher, Oracle Supporting tool.  REQUIREMENTS: Master Degree in Computer Science, Computer Engineering or related field and two years of experience are requiredShow more Report"
"https://www.glassdoor.com/job-listing/software-engineer-snap-on-inc-JV_KO0,17_KE18,29.htm?jl=1008819404390",Arkansas,"Overview:  This is not a remote or hybrid position. This role is in-person in Conway, Arkansas. Full stack developer to design and develop User Interface Software for Alignment and related products, used in automotive repair applications. This includes the conceptual development with product managers and customers to develop User Interface communication that simplifies and streamlines the work performed by professional service technicians. Work with other software developers downstream to develop new and improved product software. Responsibilities: Designing, developing, and enhancing Application UI (user interface) screens and features for microprocessor based embedded systems. Support existing UI Software on existing platforms. Development can be single or multiple person tasks and/or multi-location team projects. Identify common patterns and design frameworks to build reusable components. Work within a team–oriented Agile development environment. Maintains high standards of software quality within the team by establishing good practices and habits. Write and perform unit and component testing as well as participate in integration testing. Prepare and assist in the implementation of software automated testing. Periodically visit customers in person or on phone to collect customer pain points and areas of improvement and development. Qualifications: Bachelor’s degree in computer science or relevant technical field In-depth proficiency HTML 5, CSS, JavaScript (specifically frameworks like jQuery and React) Experience with source control and deployment tools such as Azure DevOps Proficiency with UI/UX optimization Server-side frameworks like Nodejs, Real Rest APIs and web sockets. Knowledge of C/C++, SQL, C#, Python. Comfortable with Windows and Linux operating systems, programming and debugging. Knowledge of hardware & firmware integration tasks Good understanding of complementary technical disciplines. Good problem solving, analytical and interpersonal skills. Customer focused. Able to work with others with minimal supervision. Must be aligned with the Company’s Belief’s, values, and vision. Minimum of 5 years’ work experience preferred. Travel: 10% COMPETENCIES Teamwork: able to be a relationship builder, establishing rapport easily and develops and maintains relationships Communication: Able to present logical arguments using language tailored to audience Initiative: able to act in an autonomous way, by taking effective action before being directed. Technical Skills: Knowledge of Automotive technology and ADAS metrology. Knowledge of software development and software quality assurance process. Result Driven Able to initiate changes leading to achievement of the results.Show more Report"
"https://www.glassdoor.com/job-listing/software-engineer-rk-technical-services-JV_KO0,17_KE18,39.htm?jl=1005794756334",Arkansas,"Skills required: VC++, MFC, ATL, COM, UML  Experience: 4 Years of C++ experience with extensive experience in designing and developing windows applications using VC++ and MFC, extensive experience in developing Active Controls, COM objects, COM Automation, COM threads using ATL is required. Must have experience in writing specifications and design documents. Experience in using UML tools is a plus.  Location: Malvern  State: PA Pay Rate: Negotiable  Sponsorship Available Term: Contract/Full Time  Start Date: ASAP Length: 1+ YearsShow more Report"
"https://www.glassdoor.com/job-listing/worksoft-certify-automation-engineer-realign-llc-JV_KO0,36_KE37,48.htm?jl=1008805014792",Arkansas,"Job Type: Contract Job Category: IT Job Description Job Title: Worksoft Certify Automation Engineer Job Summary: We are seeking a skilled and experienced Worksoft Certify Automation Engineer to join our team. As an Automation Engineer, you will be responsible for utilizing the Worksoft Certify tool to automate business processes and streamline software testing efforts. Your expertise will play a crucial role in ensuring the efficiency and quality of our software applications. Responsibilities and Duties:Collaborate with project teams to identify and understand business requirements that can be automated using Worksoft Certify.Develop, maintain, and execute automated test scripts using Worksoft Certify.Conduct regression testing to ensure the stability and reliability of software applications.Troubleshoot and debug defects to identify root causes in the automation framework.Collaborate with cross-functional teams to define and implement best practices for test automation using Worksoft Certify.Continuously evaluate and enhance automation frameworks, tools, and methodologies.Analyze test results and deliver comprehensive reports to stakeholders.Ensure compliance with quality assurance standards and practices.Provide support to end-users regarding automated test scripts and troubleshoot any issues that arise.Stay updated with the latest industry trends and advancements in test automation tools and techniques. Qualifications and Skills:Bachelor's degree in Computer Science, Information Systems, or a related field.Strong experience in Worksoft Certify tool for test automation.Proficiency in scripting languages such as VBScript or PowerShell.Proven experience in designing, developing, and executing automated test scripts using Worksoft Certify.Solid understanding of software development lifecycle processes and methodologies.Familiarity with Agile methodologies and concepts.Strong analytical and problem-solving skills.Excellent attention to detail and ability to work in a fast-paced environment.Effective communication and collaboration skills.Ability to effectively prioritize and manage multiple tasks. Hashtags: #WorksoftCertify #AutomationEngineer #SoftwareTesting #TestAutomation #QualityAssurance #ITJobs #TechJobs #USJobs #WorksoftCertifyJobs #WorksoftAutomation #AutomationTools #SoftwareDevelopment #AgileMethodology #ProblemSolving #ScriptingLanguages Required Skills DevOps EngineerShow more Report"
"https://www.glassdoor.com/job-listing/full-stack-developer-net-angular-remote-aegis-therapies-JV_KO0,39_KE40,55.htm?jl=1008918184784",Arkansas,"Job Title: Full Stack Developer - .NET/Angular Location: Remote (Central time zone preferred) Works from specifications to assist in developing and modifying operating software programming applications. Assists with design, coding, benchmark testing, debugging, and documentation of programs. Applications require full stack development including both back end and front end operations, primary in a web application environment. May customize purchased applications and assist in maintaining program libraries and technical manuals. Qualification: Bachelor’s Degree Experience with the Microsoft Office suite of products Minimum five (5) years experience in a computer programming position Minimum four (4) years experience in Web development using Microsoft's Visual Studio tool set, preferred Minimum three (3) years experience in DBMS middleware coding, DBMS coding, structured query language programming, LAN basics and appropriate tools knowledge (e.g., Microsoft SQL Server, Oracle, etc.), preferred Experience in generating and adhering to programming standards and a willingness to participate in and support the establishment of standards for object-oriented and/or component-based development techniques (i.e. programming structure, documentation, indentation, logic, etc.) Knowledge, Skills, Abilities & Behaviors: Demonstrates expert level knowledge of several company programming languages including JavaScript, CSS3, HTML5, Angular, C#, Entity Framework, MSSQL At Aegis Therapies, you’ll be part of a team that truly makes a difference in the lives of others. Here, your contributions are as meaningful to us as to those we serve. You don’t have to be a caregiver to want to help improve lives. No matter your skills, you can help fulfill Aegis’ mission to inspire change, impact lives and innovate to drive success. By joining our team, you’ll work with others who share your passion, and you’ll receive support from a team that appreciates your unique contributions. We offer a comprehensive benefits package, paid time off and the chance to grow your career at a company that values each individual. Apply today.Show more Report"
"https://www.glassdoor.com/job-listing/-usa-senior-software-engineer-full-stack-walmart-JV_KO0,40_KE41,48.htm?jl=1008835068897",Arkansas,"Position Summary...  What you'll do...  Apply to become a part of fast-growing Finance Technology team at Walmart where you can make a difference by implementing your technological, analytical and problem-solving abilities. Our team thrives on excellence of our very own associates and would provide opportunities to grow and enhance one's own portfolio.  About Team: Finance Technology  We develop and maintain software and systems to manage financial transactions, data, and analysis. Work with financial professionals to understand their needs and create technology solutions that enhance their work. The goal is to streamline financial processes and improve the accuracy and efficiency of financial operation.  What you'll do:  Hands on development on building n-tier applications using Microservices, Java/J2EE and related technologies. Leads and participates in medium- to large-scale projects by reviewing project requirements, translating requirements into technical solutions by partnering with the product management, project management, business and user experience teams. Prepare requested information and obtain cross-function approvals. Leads the work of other small group of engineers, including offshore associates, for assigned engineering projects by providing pertinent documents, direction, and examples. Identify short and long term solutions and timelines, review and provide feedback for proposed solutions and performing design and code reviews of changes. Analyzing business requirements, storyboards and similar artifacts of the scrum process, work in an agile development environment with a quick turnaround time and iterative builds. Work cross-functionally with various teams: product management, various product lines, or business units to drive forward results commitment to team success and positive team dynamics. Passion for growing and applying technical skills in service to customers Experience with SCRUM, and/or Extreme Programming methodologies.  What you'll bring:  Bachelor of Science and 6 years' experience or Master of Science with 4 years' experience in software engineering Experience leading development projects in agile environment Strong aptitude for writing efficient code using Advanced Java Strong algorithm and problem-solving skills Strong skills in Java, Spring, JPA, JUnit, REST services, designs patterns, open-source tools Strong command over UI technologies like HTML 5, Java Script, React, Bootstrap Strong skills in messaging platforms like Kafka Strong test-driven development skills. Good Experience of databases like DB2, MS SQL and NoSQL databases such as Cassandra Hands on experience in Cloud platforms (Azure), git, Jenkins. Kubernetes Scripting skills in at least one of the following - Shell, Bash  About Walmart Global Tech Imagine working in an environment where one line of code can make life easier for hundreds of millions of people. That's what we do at Walmart Global Tech. We're a team of software engineers, data scientists, cybersecurity expert's and service professionals within the world's leading retailer who make an epic impact and are at the forefront of the next retail disruption. People are why we innovate, and people power our innovations. We are people-led and tech-empowered. We train our team in the skillsets of the future and bring in experts like you to help us grow. We have roles for those chasing their first opportunity as well as those looking for the opportunity that will define their career. Here, you can kickstart a great career in tech, gain new skills and experience for virtually every industry, or leverage your expertise to innovate at scale, impact millions and reimagine the future of retail.  Flexible, hybrid work: We use a hybrid way of working that is primarily in office coupled with virtual when not onsite. Our campuses serve as a hub to enhance collaboration, bring us together for purpose and deliver on business needs. This approach helps us make quicker decisions, remove location barriers across our global team and be more flexible in our personal lives.  Benefits: Benefits: Beyond our great compensation package, you can receive incentive awards for your performance. Other great perks include 401(k) match, stock purchase plan, paid maternity and parental leave, PTO, multiple health plans, and much more.  Equal Opportunity Employer: Walmart, Inc. is an Equal Opportunity Employer - By Choice. We believe we are best equipped to help our associates, customers and the communities we serve live better when we really know them. That means understanding, respecting and valuing diversity- unique styles, experiences, identities, ideas and opinions - while being inclusive of all people.  The above information has been designed to indicate the general nature and level of work performed in the role. It is not designed to contain or be interpreted as a comprehensive inventory of all responsibilities and qualifications required of employees assigned to this job. The full Job Description can be made available as part of the hiring process.  Minimum Qualifications...   Outlined below are the required minimum qualifications for this position. If none are listed, there are no minimum qualifications.  Option 1: Bachelor's degree in computer science, computer engineering, computer information systems, software engineering, or related area and 3 years' experience in software engineering or related area.Option 2: 5 years' experience in software engineering or related area.  Preferred Qualifications...   Outlined below are the optional preferred qualifications for this position. If none are listed, there are no preferred qualifications.  Master's degree in Computer Science, Computer Engineering, Computer Information Systems, Software Engineering, or related area and 1 year's experience in software engineering or related area.  Primary Location...  805 SE Moberly Ln, Bentonville, AR 72716, United States of AmericaShow more Report"
"https://www.glassdoor.com/job-listing/software-engineer-iii-vestcom-JV_KO0,21_KE22,29.htm?jl=1008889662169",Arkansas,"Company Description Vestcom is the industry leader in technology-driven shelf-edge solutions for Retailers and CPGs. Our data-integrated media solutions drive sales and loyalty, engaging shoppers where it matters most – the point of decision. Our patented innovation has been trusted by top retailers for more than 30 years to drive productivity and profitable growth. For our growing team of over 1000 employees, Vestcom offers the stability of an established company with the entrepreneurial spirit and fast-paced environment of a start-up. Vestcom’s core values are at the heart of our organization, representing our fundamental beliefs and serving as our guiding light in for how we conduct business and interact with each other. OUR TEAMS - Our colleagues and our client define our team. OUR INTEGRITY - Our colleagues and clients rely upon us to deliver. OUR INGENUITY - Our colleagues and clients look to us for unique solutions. OUR PERFORMANCE - Our colleagues and clients team with us to win. Vestcom is a standalone business unit of Avery Dennison, a Fortune 500 leader in materials science and packaging materials. Learn more at www.vestcom.com.  Job Description Opportunity This role provides technical expertise to software development projects. Under general supervision, modifies and maintains moderately complex applications programs from business requirements and process specifications. Competent to work on most phases of application programming activities but requires some guidance and instruction. Key Areas of Responsibility Defines IT software solutions by interfacing with senior management, and other primary business users. Effectively plans and manages assignments spanning multiple projects. Serves as a technical consultant to Managers and functional teams in the IT organization. Drives technical and procedural change relative to best practices in software development. Builds teams as necessary to solve problems by taking ownership and mentoring developers in finding solutions. Participates in the preparation, review, and analysis of software requirements and specifications. Designs, codes, tests, and integrates code for new or existing applications or software projects. Provides sustaining or maintenance support to existing software. Clearly communicates project issues and status to management. Reviews and implements test strategies for software products. Other duties as assigned by management. Ensures compliance with internal policies, procedures and internal controls in accordance with the Sarbanes- Oxley Act 2002 Section 404.  Qualifications Key Qualifications BS in Computer Science, Engineering or related field required with 8+ years of previous experience in this field required or MS in Computer Science with 3+ years of experience. Experience in all phases of the software development cycle required. Demonstrated ability to lead large projects or solve highly complex programming problems. Ability to effectively communicate business issues and needs required. Demonstrated ability to lead and build teams to solve business problems. Additional Information The salary range for this position is $74,470 - $109,223/ year. The hiring [base salary / wage rate] range above represents what Avery Dennison reasonably expects to pay for this position as of the date of this posting. Actual salaries will vary within the range, and in some circumstances may be above or below the range, based on various factors including but not limited to a candidate’s relevant skills, experience, education and training, and location, as well as the job scope and complexity, responsibilities, and regular and/or necessary travel required for the position, which may change depending on the candidate pool. Avery Dennison reserves the right to modify this information at any time, subject to applicable law.Additional Requirements Compliance with applicable Company policies maintaining a drug free workplace is required. Compliance with all Company policies is required including all safety policies and procedures.Supervisory Responsibilities None.Management Disclaimer Vestcom’s Management reserves the right to revise, change or modify the duties and responsibilities of this position at any time to meet business and organizational needs. This position description may not list all duties for this position. The incumbent in the position may be asked to perform other duties. This position description is not a contract for employment and either the incumbent or Vestcom may terminate employment at any time, for any reason.Show more Report"
"https://www.glassdoor.com/job-listing/staff-automation-engineer-walmart-JV_KO0,25_KE26,33.htm?jl=1008898085625",Arkansas,"Position Summary...  What you'll do...  Introduction  In this role on the Store Automation team, you will be at the leading edge of technology development to reinvent the customer shopping experience. The impact you will make in this role will transform the retail industry and lead the way for how customers shop. Come join us on this exciting journey!  You will report to the Director, Automation Engineering. This is an onsite role based in Bentonville, Arkansas; a full relocation package is available, but we are not considering remote candidates at this time.  What you'll do...  Bring a Visionary Mindset: Combine technologies building blocks like image-based modeling, AI and machine learning, and physics-based modeling optimizing the customer experience and value. Strategy: Identify, scope, and develop plans and new capabilities to use across the Network. Develop and integrate network wide technology building blocks for projects. Data and Digital Literacy: You will use data analysis tools to explore complex data, develop and test hypotheses, influence strategic work, and build and provide insights to construct stories and make decisions. Process Flow Design: You will interpret information to measure the anticipated outcome of supply chain decisions, describe the typical tasks associated with using and managing suppliers, and understand issues and considerations for inbound and outbound logistics. Project Management: You will be responsible for the stage-gate process for key development projects. This includes project management tasks, including identifying project risks and vulnerabilities, setting up communication and contingency plans, conducting project reviews, and building a strategic road map to identify and use relationships. Continuous Improvements: You will refine the important workflow for building main processes and develop methods for improving and establishing controls for processes. Engineering Economics: You will advise on a variety of financial tools, techniques, and approaches and help build business cases. Standards: You will benchmark across the industry to include best practices and drive continuous improvement. Additionally, establish and maintain system development standards. Quality Assurance: Develop and implement a strategy to deliver a robust end-to-end process for new product development, continuous improvement and problem-solving to drive results at network scale.  What you'll bring...  You have experience working in an interdivisional/interdepartmental setup. You can develop proposed business cases for projects. You evaluate relevant industry practices from an operations perspective and work to resolve obstacles to goals of several departments and can advise others to manage responsibilities. You build internal and external partnerships and can help communicate shared goals and identify and address additional needs for the team.  You'll wow us if you have...  Experience developing and leading programs with the following tools and technologies: Computer Vision RFID AI/ML Software Development Machine Design and/or Industrial Design Industrial Controls Systems Six Sigma Tools Industrial Electronic Product Development Root Cause Analysis (RCA) Failure Mode and Effects Analysis (FEMA)  Benefits & Perks  Beyond a great compensation package, you can receive incentive awards for your performance. Other great perks include 401(k) match, stock purchase plan, paid maternity and parental leave, PTO, multiple health plans, and much more.  Who We Are  What started small, with a single discount store and the simple idea of selling more for less, has grown over the last 50 years into the largest retailer in the world. Each week, over 260 million customers and members visit our 11,695 stores under 59 banners in 28 countries and e-commerce websites in 11 countries. With fiscal year 2017 revenue of $485.9 billion, Walmart employs approximately 2.3 million associates worldwide. Walmart continues to be a leader in sustainability, corporate philanthropy, and employment opportunity. It's all part of our unwavering commitment to creating opportunities and bringing value to customers and communities around the world.  Equal Opportunity Employer  Walmart, Inc. is an Equal Opportunity Employer - By Choice. We believe we are best equipped to help our associates, customers, and the communities we serve live better when we really know them. That means understanding, respecting, and valuing diversity- unique styles, experiences, identities, ideas, and opinions - while being inclusive of all people.  Minimum Qualifications...   Outlined below are the required minimum qualifications for this position. If none are listed, there are no minimum qualifications.  Option 1: Bachelor's degree in Engineering or a related field and 3 years' experience in Engineering, supply chain, or a related area. Option 2: 5 years' experience in Engineering, supply chain, or a related area.  Preferred Qualifications...   Outlined below are the optional preferred qualifications for this position. If none are listed, there are no preferred qualifications.  Masters: Computer Engineering  Primary Location...  2001 SE 10th St, Bentonville, AR 72716-3724, United States of AmericaShow more Report"
